step,particle_id,from,to
276942,20119,FUN_2,FUN_3
276942,23199,FUN_5,FUN_6
276955,21123,FUN_1,FUN_2
276958,142,FUN_2,FUN_3
276989,9174,FUN_2,FUN_3
277001,18752,FUN_3,FUN_2
277002,17386,FUN_4,FUN_5
277015,21422,CUBE_R,RET
277016,12281,FUN_2,FUN_3
277030,21828,RET,CUBE_L
277037,26351,FUN_3,FUN_2
277041,26376,RET,CUBE_L
277043,3715,FUN_2,FUN_3
277052,24066,FUN_3,FUN_2
277062,3480,FUN_2,FUN_1
277070,21913,FUN_3,FUN_2
277104,29512,FUN_6,CUBE_R
277108,2433,FUN_2,FUN_1
277134,1385,CUBE_L,FUN_1
277170,15192,FUN_4,FUN_3
277201,6903,FUN_3,FUN_2
277207,6557,FUN_4,FUN_5
277228,27088,FUN_3,FUN_2
277234,384,FUN_2,FUN_3
277255,9282,CUBE_R,FUN_6
277256,20192,FUN_2,FUN_3
277257,28154,FUN_3,FUN_2
277269,29629,FUN_2,FUN_3
277277,15746,FUN_2,FUN_1
277280,5456,FUN_2,FUN_1
277282,17584,FUN_2,FUN_1
277298,9761,FUN_2,FUN_1
277310,3797,FUN_3,FUN_2
277313,8290,RET,CUBE_R
277314,1541,FUN_2,FUN_1
277317,22770,FUN_1,FUN_2
277321,9056,FUN_2,FUN_3
277338,28217,FUN_4,FUN_3
277343,3913,FUN_3,FUN_2
277351,23568,FUN_2,FUN_3
277353,19957,FUN_2,FUN_1
277353,22800,FUN_1,FUN_2
277377,12474,FUN_6,CUBE_R
277378,142,FUN_3,FUN_2
277378,20562,CUBE_R,RET
277387,16128,CUBE_R,FUN_6
277396,2686,FUN_6,CUBE_R
277398,7308,RET,CUBE_L
277399,21003,FUN_3,FUN_2
277419,9312,CUBE_R,FUN_6
277424,12908,FUN_2,FUN_1
277427,3476,FUN_1,FUN_2
277440,19792,FUN_3,FUN_2
277440,24061,RET,CUBE_L
277445,7311,CUBE_R,RET
277450,22598,FUN_3,FUN_2
277450,22859,CUBE_R,FUN_6
277472,8048,FUN_5,FUN_4
277477,16395,CUBE_L,RET
277481,25691,FUN_1,FUN_2
277485,29466,FUN_2,FUN_1
277489,8605,FUN_3,FUN_2
277490,19704,CUBE_R,RET
277501,14702,RET,CUBE_R
277515,27240,CUBE_L,FUN_1
277518,28728,CUBE_R,RET
277522,29168,FUN_2,FUN_3
277538,20013,FUN_6,CUBE_R
277541,7371,FUN_2,FUN_3
277542,9708,CUBE_R,RET
277557,26663,FUN_2,FUN_1
277560,19264,RET,CUBE_R
277563,13866,FUN_1,FUN_2
277566,27492,FUN_5,FUN_4
277572,18098,FUN_6,CUBE_R
277579,364,FUN_3,FUN_4
277583,2433,FUN_1,FUN_2
277595,2763,FUN_3,FUN_2
277625,10962,FUN_3,FUN_2
277634,8037,FUN_3,FUN_2
277645,25666,FUN_1,FUN_2
277651,9708,RET,CUBE_R
277680,18298,FUN_2,FUN_3
277681,29345,FUN_2,FUN_3
277683,3225,FUN_2,FUN_3
277701,10477,FUN_6,FUN_5
277706,23806,CUBE_R,FUN_6
277709,29629,FUN_3,FUN_2
277712,14985,FUN_6,FUN_5
277715,26421,FUN_6,CUBE_R
277725,25034,FUN_3,FUN_2
277731,9708,CUBE_R,RET
277732,19515,FUN_4,FUN_3
277740,2765,FUN_3,FUN_4
277747,20776,FUN_2,FUN_3
277751,21363,RET,CUBE_L
277753,3797,FUN_2,FUN_3
277758,2686,CUBE_R,FUN_6
277765,29487,FUN_3,FUN_2
277775,25014,FUN_6,CUBE_R
277782,16583,FUN_4,FUN_3
277807,2372,RET,CUBE_L
277812,8378,FUN_4,FUN_5
277817,16721,FUN_4,FUN_3
277824,5076,CUBE_L,RET
277827,19953,FUN_2,FUN_1
277851,12892,CUBE_L,RET
277855,18763,CUBE_R,RET
277860,2686,FUN_6,CUBE_R
277862,18752,FUN_2,FUN_3
277863,14702,CUBE_R,RET
277866,21802,FUN_2,FUN_3
277867,21422,RET,CUBE_R
277875,14381,FUN_3,FUN_4
277877,17055,CUBE_L,RET
277885,18149,FUN_1,FUN_2
277905,5660,FUN_1,FUN_2
277936,20770,CUBE_R,RET
277948,5108,FUN_1,FUN_2
277962,28549,RET,CUBE_L
277981,21893,FUN_3,FUN_4
277983,29102,FUN_2,FUN_3
277986,17646,FUN_3,FUN_2
277989,23806,FUN_6,CUBE_R
278010,5861,FUN_2,FUN_1
278021,11384,FUN_3,FUN_2
278048,22859,FUN_6,CUBE_R
278055,26908,FUN_5,FUN_4
278070,21083,RET,CUBE_L
278079,26042,FUN_4,FUN_3
278086,4991,FUN_4,FUN_3
278098,29552,FUN_6,CUBE_R
278114,1017,FUN_2,FUN_3
278125,15849,FUN_4,FUN_3
278126,9708,RET,CUBE_R
278147,23868,FUN_2,FUN_1
278148,25872,FUN_5,FUN_4
278149,8932,FUN_3,FUN_4
278150,7617,FUN_4,FUN_3
278154,17435,FUN_5,FUN_6
278169,10627,FUN_3,FUN_4
278189,21828,CUBE_L,RET
278208,15057,FUN_2,FUN_1
278221,9708,CUBE_R,RET
278226,4843,FUN_2,FUN_3
278226,15536,FUN_3,FUN_2
278236,10879,FUN_6,FUN_5
278238,16023,RET,CUBE_L
278262,24158,CUBE_L,RET
278272,6824,FUN_1,FUN_2
278288,22116,CUBE_R,RET
278290,8521,FUN_2,FUN_1
278292,28790,CUBE_R,RET
278314,8693,FUN_1,FUN_2
278314,29102,FUN_3,FUN_2
278318,6599,FUN_2,FUN_1
278320,2585,CUBE_R,RET
278331,2008,FUN_3,FUN_4
278339,15992,FUN_2,FUN_3
278351,22621,CUBE_R,FUN_6
278356,26543,FUN_1,CUBE_L
278373,13305,FUN_1,FUN_2
278381,10517,RET,CUBE_R
278387,6000,FUN_2,FUN_3
278389,4732,FUN_1,FUN_2
278396,9708,RET,CUBE_R
278402,25514,RET,CUBE_L
278404,27779,FUN_3,FUN_2
278408,18149,FUN_2,FUN_1
278421,18686,FUN_1,FUN_2
278426,5129,CUBE_L,RET
278439,5457,FUN_1,FUN_2
278463,7463,FUN_3,FUN_4
278469,16721,FUN_3,FUN_4
278480,14471,FUN_5,FUN_6
278503,14722,FUN_4,FUN_3
278508,967,FUN_2,FUN_1
278509,19084,FUN_1,FUN_2
278527,26180,FUN_1,FUN_2
278528,2042,FUN_3,FUN_4
278528,8658,FUN_5,FUN_6
278548,29414,RET,CUBE_L
278555,22316,FUN_3,FUN_2
278556,7024,CUBE_R,FUN_6
278559,2392,RET,CUBE_L
278559,13097,CUBE_R,RET
278568,10918,CUBE_L,RET
278573,21749,FUN_3,FUN_4
278579,18661,FUN_3,FUN_2
278581,21802,FUN_3,FUN_2
278597,4896,FUN_1,FUN_2
278605,17646,FUN_2,FUN_3
278615,20413,FUN_3,FUN_2
278634,12753,FUN_1,CUBE_L
278635,29358,FUN_2,FUN_3
278639,11384,FUN_2,FUN_3
278646,9399,FUN_3,FUN_2
278653,25666,FUN_2,FUN_1
278659,1373,FUN_3,FUN_2
278659,11905,CUBE_R,RET
278667,22928,FUN_4,FUN_5
278667,24695,FUN_3,FUN_2
278671,25183,FUN_3,FUN_2
278683,29430,FUN_2,FUN_3
278687,25196,FUN_6,CUBE_R
278695,23868,FUN_1,FUN_2
278715,29297,CUBE_R,RET
278722,22679,RET,CUBE_L
278740,12370,FUN_3,FUN_4
278746,2978,FUN_1,FUN_2
278757,9216,FUN_2,FUN_3
278782,26088,CUBE_L,RET
278792,12474,CUBE_R,FUN_6
278798,11878,RET,CUBE_L
278810,18495,FUN_2,FUN_1
278811,5293,FUN_6,FUN_5
278834,22077,RET,CUBE_R
278836,13819,FUN_1,FUN_2
278837,28218,FUN_5,FUN_4
278844,13866,FUN_2,FUN_1
278851,4772,FUN_2,FUN_3
278862,20587,FUN_3,FUN_4
278876,20192,FUN_3,FUN_2
278881,739,RET,CUBE_R
278886,16589,FUN_5,FUN_4
278893,987,FUN_2,FUN_1
278895,24955,FUN_2,FUN_3
278901,7832,CUBE_R,RET
278907,9284,FUN_2,FUN_1
278921,8675,FUN_1,FUN_2
278923,10962,FUN_2,FUN_3
278924,23099,FUN_6,FUN_5
278936,23739,FUN_2,FUN_3
278944,26118,FUN_3,FUN_2
278956,7617,FUN_3,FUN_4
278960,29414,CUBE_L,RET
278965,19264,CUBE_R,RET
278968,27913,FUN_2,FUN_3
278972,3100,FUN_5,FUN_4
278974,19933,FUN_4,FUN_3
279003,7995,FUN_2,FUN_1
279053,4820,CUBE_L,FUN_1
279055,6824,FUN_2,FUN_1
279064,17320,FUN_2,FUN_3
279070,13605,FUN_5,FUN_6
279071,19670,FUN_2,FUN_3
279084,2398,FUN_1,FUN_2
279100,3797,FUN_3,FUN_2
279102,10291,FUN_3,FUN_2
279102,18383,FUN_1,FUN_2
279112,16128,FUN_6,CUBE_R
279138,2433,FUN_2,FUN_1
279150,4485,FUN_2,FUN_1
279150,8864,FUN_3,FUN_2
279152,28266,FUN_1,FUN_2
279154,16655,FUN_6,FUN_5
279168,12474,FUN_6,CUBE_R
279180,9174,FUN_3,FUN_2
279183,10217,FUN_3,FUN_2
279194,3271,RET,CUBE_R
279201,9046,FUN_6,CUBE_R
279201,18851,FUN_2,FUN_3
279203,18014,RET,CUBE_R
279211,2049,FUN_3,FUN_2
279219,10503,FUN_2,FUN_1
279220,6440,FUN_4,FUN_5
279224,13456,CUBE_R,RET
279227,11853,FUN_3,FUN_2
279227,13613,FUN_4,FUN_3
279236,10614,FUN_2,FUN_1
279237,12895,FUN_2,FUN_1
279256,7311,RET,CUBE_R
279267,12281,FUN_3,FUN_2
279269,5860,FUN_5,FUN_6
279277,28790,RET,CUBE_R
279288,10291,FUN_2,FUN_3
279289,349,FUN_3,FUN_4
279296,9053,FUN_2,FUN_1
279296,24564,FUN_5,FUN_4
279300,12474,CUBE_R,FUN_6
279315,10689,FUN_1,FUN_2
279322,7017,FUN_2,FUN_1
279333,3100,FUN_4,FUN_5
279340,22462,FUN_3,FUN_2
279340,23514,FUN_6,CUBE_R
279356,17055,RET,CUBE_L
279358,6557,FUN_5,FUN_4
279390,3583,FUN_2,FUN_1
279393,3100,FUN_5,FUN_4
279393,7525,FUN_3,FUN_2
279398,6912,FUN_3,FUN_2
279402,16165,FUN_2,FUN_3
279408,3100,FUN_4,FUN_5
279411,25183,FUN_2,FUN_3
279420,17320,FUN_3,FUN_2
279422,287,FUN_2,FUN_3
279448,3100,FUN_5,FUN_4
279488,8593,CUBE_R,RET
279494,3100,FUN_4,FUN_5
279501,21308,RET,CUBE_R
279526,15057,FUN_1,FUN_2
279537,6000,FUN_3,FUN_2
279538,6726,FUN_6,CUBE_R
279541,18661,FUN_2,FUN_3
279546,10086,FUN_5,FUN_4
279548,22928,FUN_5,FUN_4
279556,17320,FUN_2,FUN_3
279577,1373,FUN_2,FUN_3
279584,17320,FUN_3,FUN_2
279584,21749,FUN_4,FUN_3
279587,29414,RET,CUBE_L
279603,20751,RET,CUBE_L
279607,6180,FUN_1,FUN_2
279613,2042,FUN_4,FUN_3
279614,349,FUN_4,FUN_3
279615,27086,FUN_4,FUN_3
279622,25183,FUN_3,FUN_2
279629,15057,FUN_2,FUN_1
279644,9368,CUBE_L,FUN_1
279646,7243,FUN_6,FUN_5
279655,10673,FUN_1,FUN_2
279658,5797,FUN_5,FUN_6
279668,7357,FUN_6,FUN_5
279674,17320,FUN_2,FUN_3
279693,9105,CUBE_R,RET
279702,16055,RET,CUBE_R
279706,24472,FUN_4,FUN_3
279709,29466,FUN_1,FUN_2
279727,17055,CUBE_L,RET
279729,5242,FUN_2,FUN_3
279729,27900,FUN_2,FUN_1
279753,8419,FUN_1,FUN_2
279753,15057,FUN_1,FUN_2
279756,12045,FUN_3,FUN_2
279780,20333,FUN_2,FUN_1
279792,19041,FUN_3,FUN_2
279793,22600,FUN_2,FUN_3
279806,25142,RET,CUBE_R
279820,8417,FUN_4,FUN_3
279827,20030,FUN_4,FUN_5
279834,24336,FUN_3,FUN_2
279850,10597,FUN_5,FUN_6
279855,28564,FUN_1,FUN_2
279865,22408,FUN_3,FUN_2
279876,29191,FUN_2,FUN_1
279878,8864,FUN_2,FUN_3
279878,15771,FUN_3,FUN_2
279889,4636,CUBE_L,RET
279889,20751,CUBE_L,RET
279892,8178,FUN_6,FUN_5
279899,21527,FUN_6,FUN_5
279903,25195,FUN_4,FUN_3
279911,10734,FUN_3,FUN_2
279915,21766,FUN_5,FUN_4
279953,29414,CUBE_L,RET
279957,5140,FUN_1,FUN_2
279969,26072,FUN_3,FUN_4
279985,880,CUBE_R,RET
279999,10929,FUN_4,FUN_3
280006,11955,CUBE_L,RET
280014,2758,RET,CUBE_R
280014,28845,FUN_4,FUN_5
280015,19515,FUN_3,FUN_4
280028,27751,FUN_5,FUN_4
280029,10217,FUN_2,FUN_3
280030,4820,FUN_1,CUBE_L
280036,12860,FUN_3,FUN_2
280039,8605,FUN_2,FUN_3
280044,24988,FUN_3,FUN_4
280047,24094,FUN_4,FUN_5
280053,5235,FUN_3,FUN_2
280060,14947,FUN_5,FUN_6
280064,16331,FUN_4,FUN_3
280065,20755,FUN_6,FUN_5
280066,987,FUN_1,FUN_2
280072,14259,FUN_1,FUN_2
280095,8853,FUN_2,FUN_1
280101,10319,FUN_6,FUN_5
280129,2433,FUN_1,FUN_2
280130,18149,FUN_1,FUN_2
280135,7525,FUN_2,FUN_3
280143,6630,FUN_5,FUN_4
280162,95,FUN_4,FUN_3
280165,5023,FUN_2,FUN_3
280171,29102,FUN_2,FUN_3
280172,26543,CUBE_L,FUN_1
280192,29414,RET,CUBE_L
280196,4636,RET,CUBE_L
280214,27661,FUN_3,FUN_2
280217,12110,CUBE_R,FUN_6
280231,12474,FUN_6,CUBE_R
280233,3050,FUN_4,FUN_3
280241,18325,CUBE_R,RET
280295,26858,FUN_2,FUN_3
280296,16892,FUN_3,FUN_2
280306,13033,CUBE_L,RET
280323,8558,FUN_3,FUN_2
280330,10217,FUN_3,FUN_2
280332,461,FUN_2,FUN_1
280334,11426,CUBE_R,FUN_6
280334,20333,FUN_1,FUN_2
280362,6342,FUN_6,CUBE_R
280382,12281,FUN_2,FUN_3
280383,13031,FUN_2,FUN_1
280386,22238,CUBE_L,RET
280387,17608,CUBE_R,RET
280397,24472,FUN_3,FUN_4
280406,8037,FUN_2,FUN_3
280412,18098,CUBE_R,FUN_6
280431,10962,FUN_3,FUN_2
280441,19933,FUN_3,FUN_4
280446,17320,FUN_3,FUN_2
280454,15705,FUN_1,FUN_2
280457,6180,FUN_2,FUN_1
280480,23514,CUBE_R,FUN_6
280483,26180,FUN_2,FUN_1
280486,28187,FUN_1,CUBE_L
280508,20751,RET,CUBE_L
280528,2700,FUN_3,FUN_2
280546,11853,FUN_2,FUN_3
280547,23914,CUBE_L,RET
280551,27593,FUN_4,FUN_5
280573,19160,FUN_3,FUN_2
280594,21502,FUN_2,FUN_3
280596,27887,FUN_6,FUN_5
280597,8675,FUN_2,FUN_1
280599,7357,FUN_5,FUN_6
280603,28386,FUN_5,FUN_4
280604,24044,FUN_2,FUN_1
280605,21130,FUN_2,FUN_3
280606,2303,FUN_2,FUN_1
280606,27593,FUN_5,FUN_4
280626,19549,FUN_3,FUN_4
280644,20755,FUN_5,FUN_6
280653,813,FUN_1,FUN_2
280659,27496,FUN_2,FUN_3
280670,19831,FUN_1,FUN_2
280674,26663,FUN_1,FUN_2
280676,19886,FUN_2,FUN_1
280676,21130,FUN_3,FUN_2
280687,15814,FUN_1,FUN_2
280689,3476,FUN_2,FUN_1
280699,20333,FUN_2,FUN_1
280703,10223,FUN_3,FUN_4
280705,21888,CUBE_L,RET
280707,10082,FUN_1,FUN_2
280711,3618,FUN_4,FUN_3
280715,142,FUN_2,FUN_3
280721,19704,RET,CUBE_R
280722,20280,FUN_5,FUN_6
280723,2700,FUN_2,FUN_3
280725,8605,FUN_3,FUN_2
280729,25810,FUN_1,FUN_2
280733,16946,FUN_1,FUN_2
280737,24051,FUN_3,FUN_2
280742,12860,FUN_2,FUN_3
280775,13189,FUN_3,FUN_2
280775,25183,FUN_2,FUN_3
280794,20751,CUBE_L,RET
280797,7243,FUN_5,FUN_6
280800,28640,FUN_4,FUN_3
280808,29629,FUN_2,FUN_3
280810,26663,FUN_2,FUN_1
280814,6903,FUN_2,FUN_3
280850,26327,FUN_2,FUN_1
280855,12134,FUN_2,FUN_3
280858,12161,FUN_3,FUN_2
280862,19844,CUBE_L,RET
280863,9284,FUN_1,FUN_2
280877,4772,FUN_3,FUN_2
280885,20751,RET,CUBE_L
280887,20755,FUN_6,FUN_5
280891,22816,FUN_2,FUN_1
280891,26897,FUN_2,FUN_3
280892,10082,FUN_2,FUN_1
280899,15993,FUN_2,FUN_3
280909,27415,FUN_1,FUN_2
280920,26351,FUN_2,FUN_3
280940,22137,FUN_2,FUN_3
280950,8918,FUN_1,CUBE_L
280964,23199,FUN_6,FUN_5
280966,24066,FUN_2,FUN_3
280968,11504,FUN_6,CUBE_R
280988,8987,CUBE_L,RET
281001,16721,FUN_4,FUN_3
281013,21003,FUN_2,FUN_3
281013,26663,FUN_1,FUN_2
281024,5861,FUN_1,FUN_2
281027,20355,RET,CUBE_R
281028,19831,FUN_2,FUN_1
281043,21828,RET,CUBE_L
281045,22462,FUN_2,FUN_3
281045,27593,FUN_4,FUN_5
281054,20192,FUN_2,FUN_3
281061,17386,FUN_5,FUN_4
281068,14048,CUBE_L,RET
281090,5604,FUN_2,FUN_3
281092,20755,FUN_5,FUN_6
281098,5491,RET,CUBE_L
281100,898,FUN_3,FUN_4
281105,20030,FUN_5,FUN_4
281114,5242,FUN_3,FUN_2
281117,15420,CUBE_L,RET
281118,20333,FUN_1,FUN_2
281170,22134,FUN_2,FUN_3
281171,5235,FUN_2,FUN_3
281177,3509,CUBE_R,RET
281211,3937,FUN_2,FUN_1
281226,23030,FUN_2,FUN_3
281243,12408,FUN_1,FUN_2
281249,10082,FUN_1,FUN_2
281262,10217,FUN_2,FUN_3
281277,26738,RET,CUBE_L
281278,4067,FUN_3,FUN_2
281285,24336,FUN_2,FUN_3
281289,14040,RET,CUBE_L
281290,20030,FUN_4,FUN_5
281292,14362,FUN_3,FUN_2
281297,4496,FUN_3,FUN_2
281298,28218,FUN_4,FUN_5
281309,6361,CUBE_L,RET
281345,13527,FUN_2,FUN_3
281363,2392,CUBE_L,RET
281363,26111,FUN_2,FUN_1
281367,21130,FUN_2,FUN_3
281380,6071,FUN_3,FUN_2
281399,23514,FUN_6,CUBE_R
281403,23463,RET,CUBE_L
281407,16367,FUN_3,FUN_2
281410,10323,FUN_2,FUN_1
281411,5242,FUN_2,FUN_3
281411,10918,RET,CUBE_L
281430,273,FUN_4,FUN_5
281431,10457,RET,CUBE_R
281449,9545,FUN_2,FUN_1
281449,21005,FUN_2,FUN_3
281458,8558,FUN_2,FUN_3
281482,2392,RET,CUBE_L
281484,19222,CUBE_L,RET
281506,19886,FUN_1,FUN_2
281507,26354,FUN_1,FUN_2
281528,273,FUN_5,FUN_4
281534,2320,CUBE_R,FUN_6
281536,10734,FUN_2,FUN_3
281541,23103,CUBE_L,RET
281546,12045,FUN_2,FUN_3
281548,12281,FUN_3,FUN_2
281556,26908,FUN_4,FUN_5
281567,14471,FUN_6,FUN_5
281573,29179,FUN_3,FUN_4
281587,19303,FUN_3,FUN_2
281588,5023,FUN_3,FUN_2
281613,21766,FUN_4,FUN_5
281616,28494,FUN_3,FUN_4
281616,29191,FUN_1,FUN_2
281618,19666,FUN_2,FUN_3
281644,3920,FUN_2,FUN_3
281646,12474,CUBE_R,FUN_6
281651,19439,FUN_6,CUBE_R
281661,27813,FUN_3,FUN_4
281663,7068,FUN_2,FUN_1
281669,22377,FUN_1,FUN_2
281681,15200,CUBE_L,RET
281688,26862,FUN_2,FUN_3
281700,13189,FUN_2,FUN_3
281702,273,FUN_4,FUN_5
281705,22979,FUN_6,CUBE_R
281729,22262,CUBE_R,RET
281768,3666,FUN_2,FUN_3
281780,20119,FUN_3,FUN_2
281788,5861,FUN_2,FUN_1
281796,28034,FUN_1,CUBE_L
281802,15771,FUN_2,FUN_3
281805,21130,FUN_3,FUN_2
281806,24066,FUN_3,FUN_2
281808,16039,FUN_1,FUN_2
281853,2700,FUN_3,FUN_2
281853,21276,FUN_1,FUN_2
281855,23804,FUN_2,FUN_1
281860,2758,CUBE_R,RET
281888,1588,FUN_3,FUN_2
281922,19264,RET,CUBE_R
281923,21706,FUN_3,FUN_2
281941,21308,CUBE_R,RET
281947,20284,FUN_2,FUN_1
281950,25034,FUN_2,FUN_3
281960,2700,FUN_2,FUN_3
281967,16946,FUN_2,FUN_1
281968,25195,FUN_3,FUN_4
281990,26180,FUN_1,FUN_2
282003,23202,CUBE_R,FUN_6
282010,10082,FUN_2,FUN_1
282015,20280,FUN_6,FUN_5
282029,24134,CUBE_R,RET
282040,13189,FUN_3,FUN_2
282043,22912,FUN_2,FUN_1
282045,22134,FUN_3,FUN_2
282053,16173,FUN_1,FUN_2
282061,7068,FUN_1,FUN_2
282063,8987,RET,CUBE_L
282106,26042,FUN_3,FUN_4
282107,23192,CUBE_R,RET
282108,3929,FUN_6,FUN_5
282121,22797,FUN_3,FUN_2
282122,11551,FUN_2,FUN_3
282147,5861,FUN_1,FUN_2
282149,19033,FUN_5,FUN_6
282178,15032,FUN_1,FUN_2
282194,8156,FUN_4,FUN_3
282196,15122,FUN_4,FUN_3
282221,27813,FUN_4,FUN_3
282222,15746,FUN_1,FUN_2
282223,27813,FUN_3,FUN_4
282244,12604,RET,CUBE_R
282246,21749,FUN_3,FUN_4
282251,11551,FUN_3,FUN_2
282274,8479,FUN_2,FUN_1
282284,26460,FUN_2,FUN_1
282289,11229,FUN_4,FUN_3
282295,26897,FUN_3,FUN_2
282322,8479,FUN_1,FUN_2
282329,15254,FUN_3,FUN_2
282334,23463,CUBE_L,RET
282335,13865,FUN_3,FUN_2
282348,24336,FUN_3,FUN_2
282354,11551,FUN_2,FUN_3
282367,24933,FUN_2,FUN_1
282367,29305,FUN_1,FUN_2
282372,6974,FUN_3,FUN_4
282376,26897,FUN_2,FUN_3
282387,1026,FUN_4,FUN_3
282408,10066,FUN_2,FUN_3
282408,18214,FUN_2,FUN_1
282411,11281,FUN_3,FUN_2
282433,13044,FUN_2,FUN_1
282438,13031,FUN_1,FUN_2
282461,12925,FUN_2,FUN_1
282479,6824,FUN_1,FUN_2
282492,26996,RET,CUBE_L
282496,28726,FUN_4,FUN_3
282499,19303,FUN_2,FUN_3
282514,6974,FUN_4,FUN_3
282524,6071,FUN_2,FUN_3
282528,6557,FUN_4,FUN_5
282530,1588,FUN_2,FUN_3
282531,10444,RET,CUBE_L
282535,21449,FUN_4,FUN_3
282537,9053,FUN_1,FUN_2
282542,9941,FUN_5,FUN_4
282550,9399,FUN_2,FUN_3
282553,26730,FUN_6,FUN_5
282554,11426,FUN_6,CUBE_R
282568,23804,FUN_1,FUN_2
282571,13866,FUN_1,FUN_2
282584,24472,FUN_4,FUN_3
282594,10457,CUBE_R,RET
282605,2758,RET,CUBE_R
282609,2434,FUN_1,FUN_2
282619,25411,CUBE_L,FUN_1
282620,9215,FUN_3,FUN_2
282647,6599,FUN_1,FUN_2
282647,19222,RET,CUBE_L
282662,1587,FUN_2,FUN_3
282669,17040,FUN_3,FUN_2
282672,14812,FUN_3,FUN_4
282682,8496,CUBE_R,RET
282692,26905,FUN_2,FUN_1
282713,13380,RET,CUBE_L
282718,16723,FUN_2,FUN_3
282719,25830,FUN_4,FUN_3
282724,14876,FUN_2,FUN_1
282728,12281,FUN_2,FUN_3
282757,6208,FUN_6,CUBE_R
282763,21856,FUN_1,CUBE_L
282778,14893,FUN_5,FUN_4
282782,926,FUN_3,FUN_4
282791,21003,FUN_3,FUN_2
282794,11426,CUBE_R,FUN_6
282799,18225,FUN_5,FUN_4
282816,19696,FUN_3,FUN_2
282822,3666,FUN_3,FUN_2
282838,21110,FUN_1,FUN_2
282840,24134,RET,CUBE_R
282850,9660,CUBE_L,RET
282853,24054,FUN_5,FUN_4
282858,419,FUN_6,CUBE_R
282861,342,FUN_3,FUN_2
282874,2700,FUN_3,FUN_2
282881,3331,FUN_3,FUN_2
282894,18398,FUN_3,FUN_4
282904,6535,CUBE_R,FUN_6
282907,20660,FUN_2,FUN_1
282908,21110,FUN_2,FUN_1
282914,29430,FUN_3,FUN_2
282917,1196,FUN_2,FUN_3
282945,12926,FUN_2,FUN_3
282949,3331,FUN_2,FUN_3
282956,4292,FUN_2,FUN_1
282963,14471,FUN_5,FUN_6
282977,2042,FUN_3,FUN_4
282980,5242,FUN_3,FUN_2
282981,5602,FUN_1,FUN_2
282981,9545,FUN_1,FUN_2
282982,2008,FUN_4,FUN_3
282997,2372,CUBE_L,RET
282997,19212,RET,CUBE_L
283011,22797,FUN_2,FUN_3
283017,22245,FUN_6,CUBE_R
283024,11461,RET,CUBE_L
283036,16888,FUN_3,FUN_2
283040,3158,FUN_1,FUN_2
283046,23739,FUN_3,FUN_2
283047,19844,RET,CUBE_L
283060,17080,FUN_3,FUN_2
283091,12408,FUN_2,FUN_1
283091,15254,FUN_2,FUN_3
283101,26730,FUN_5,FUN_6
283110,14454,FUN_2,FUN_3
283112,22534,FUN_5,FUN_6
283121,11465,FUN_1,FUN_2
283134,15122,FUN_3,FUN_4
283152,27829,RET,CUBE_R
283157,8222,FUN_1,FUN_2
283158,25564,FUN_2,FUN_1
283170,2660,FUN_4,FUN_3
283172,456,RET,CUBE_R
283172,9337,FUN_1,FUN_2
283179,24158,RET,CUBE_L
283183,11909,FUN_2,FUN_1
283184,11347,FUN_6,CUBE_R
283205,7311,CUBE_R,RET
283213,21828,CUBE_L,RET
283226,16723,FUN_3,FUN_2
283230,4813,FUN_2,FUN_3
283232,2008,FUN_3,FUN_4
283233,13547,FUN_3,FUN_2
283252,24061,CUBE_L,RET
283254,15989,FUN_2,FUN_1
283257,23379,FUN_4,FUN_3
283265,16763,FUN_3,FUN_2
283272,13408,CUBE_R,RET
283282,0,RET,CUBE_R
283296,24336,FUN_2,FUN_3
283314,9761,FUN_1,FUN_2
283316,11465,FUN_2,FUN_1
283318,20552,FUN_4,FUN_3
283330,12925,FUN_1,FUN_2
283334,21749,FUN_4,FUN_3
283339,1098,FUN_3,FUN_2
283345,9545,FUN_2,FUN_1
283355,12925,FUN_2,FUN_1
283370,19844,CUBE_L,RET
283388,6974,FUN_3,FUN_4
283389,28015,FUN_2,FUN_3
283393,20030,FUN_5,FUN_4
283405,22800,FUN_2,FUN_1
283418,22077,CUBE_R,RET
283427,22912,FUN_1,FUN_2
283459,4772,FUN_2,FUN_3
283460,23491,FUN_2,FUN_1
283461,10402,FUN_1,CUBE_L
283463,16888,FUN_2,FUN_3
283480,3634,FUN_3,FUN_2
283492,26858,FUN_3,FUN_2
283494,18657,FUN_4,FUN_5
283506,12569,FUN_4,FUN_5
283529,15531,RET,CUBE_L
283545,21110,FUN_1,FUN_2
283548,2303,FUN_1,FUN_2
283560,26748,FUN_2,FUN_1
283563,18583,FUN_6,CUBE_R
283566,11291,FUN_6,CUBE_R
283566,23868,FUN_2,FUN_1
283567,10878,RET,CUBE_R
283593,11465,FUN_1,FUN_2
283651,25077,FUN_1,CUBE_L
283652,7717,CUBE_L,RET
283684,4036,FUN_3,FUN_2
283686,3364,FUN_1,FUN_2
283701,19294,FUN_3,FUN_2
283726,11465,FUN_2,FUN_1
283735,15989,FUN_1,FUN_2
283735,20796,FUN_1,FUN_2
283751,16888,FUN_3,FUN_2
283753,25037,FUN_3,FUN_2
283770,21893,FUN_4,FUN_3
283777,6974,FUN_4,FUN_3
283805,11465,FUN_1,FUN_2
283813,2434,FUN_2,FUN_1
283816,467,FUN_4,FUN_3
