step,particle_id,from,to
221849,9971,CUBE_R,FUN_6
221882,22368,FUN_2,FUN_3
221891,16497,FUN_2,FUN_3
221893,2162,RET,CUBE_L
221895,4743,FUN_3,FUN_4
221902,15719,FUN_2,FUN_1
221909,25561,CUBE_L,RET
221917,19383,FUN_2,FUN_1
221933,24753,RET,CUBE_R
221940,20077,FUN_5,FUN_6
221941,7655,FUN_2,FUN_1
221952,2249,FUN_2,FUN_1
221982,22789,FUN_1,FUN_2
221991,24784,FUN_3,FUN_2
221992,4124,FUN_2,FUN_3
221997,14750,FUN_3,FUN_2
222005,10962,FUN_2,FUN_1
222016,21426,FUN_2,FUN_3
222019,19144,FUN_3,FUN_4
222027,18832,FUN_3,FUN_2
222041,25665,CUBE_R,FUN_6
222064,22744,FUN_1,FUN_2
222064,24641,RET,CUBE_R
222090,10323,FUN_2,FUN_3
222090,11550,FUN_2,FUN_1
222092,23631,FUN_2,FUN_1
222103,11768,FUN_1,FUN_2
222110,18149,FUN_2,FUN_1
222122,18287,CUBE_L,RET
222133,24693,FUN_4,FUN_5
222139,5565,FUN_1,FUN_2
222142,3767,FUN_1,FUN_2
222158,8178,FUN_5,FUN_6
222168,1566,FUN_1,FUN_2
222169,2345,FUN_2,FUN_3
222204,5877,FUN_2,FUN_3
222208,15988,CUBE_L,FUN_1
222227,4743,FUN_4,FUN_3
222258,10066,FUN_2,FUN_3
222267,3320,FUN_4,FUN_5
222280,14853,CUBE_R,RET
222288,3950,FUN_2,FUN_1
222306,26897,FUN_3,FUN_2
222318,531,FUN_4,FUN_5
222319,5565,FUN_2,FUN_1
222336,14122,FUN_4,FUN_5
222342,29904,FUN_2,FUN_1
222361,29561,CUBE_L,RET
222375,19365,FUN_6,FUN_5
222376,21426,FUN_3,FUN_2
222394,18995,FUN_4,FUN_3
222411,12468,CUBE_R,FUN_6
222413,18830,FUN_4,FUN_3
222422,16063,CUBE_L,FUN_1
222425,6487,FUN_3,FUN_2
222428,22346,CUBE_R,RET
222429,19109,FUN_2,FUN_1
222459,22027,FUN_4,FUN_3
222469,5159,RET,CUBE_L
222470,13911,RET,CUBE_L
222480,24496,CUBE_L,RET
222482,29614,FUN_5,FUN_6
222491,3906,FUN_5,FUN_4
222504,16140,FUN_2,FUN_1
222506,1733,RET,CUBE_R
222512,11637,FUN_1,FUN_2
222514,14568,FUN_2,FUN_1
222530,25564,FUN_2,FUN_3
222554,1566,FUN_2,FUN_1
222558,15285,FUN_2,FUN_1
222563,17111,FUN_4,FUN_3
222569,5457,FUN_1,FUN_2
222574,1566,FUN_1,FUN_2
222607,22352,FUN_3,FUN_4
222610,20731,CUBE_R,RET
222623,4624,FUN_6,CUBE_R
222628,26072,FUN_3,FUN_2
222651,10419,FUN_3,FUN_2
222651,16832,RET,CUBE_L
222708,9456,FUN_3,FUN_4
222710,18680,FUN_1,CUBE_L
222722,384,FUN_3,FUN_2
222727,24344,RET,CUBE_R
222739,10323,FUN_3,FUN_2
222747,4995,FUN_4,FUN_3
222747,24464,FUN_4,FUN_5
222749,19759,FUN_3,FUN_2
222754,13731,FUN_1,CUBE_L
222788,384,FUN_2,FUN_3
222792,14469,FUN_4,FUN_3
222795,24653,FUN_5,FUN_4
222799,18149,FUN_1,FUN_2
222805,22712,FUN_1,FUN_2
222827,16967,CUBE_R,RET
222831,29614,FUN_6,FUN_5
222841,5333,FUN_1,FUN_2
222853,29801,FUN_3,FUN_2
222866,4896,FUN_3,FUN_2
222870,318,CUBE_R,RET
222878,8264,FUN_2,FUN_3
222891,17803,FUN_3,FUN_4
222898,12636,FUN_5,FUN_4
222903,9245,CUBE_R,RET
222906,7655,FUN_1,FUN_2
222914,20807,FUN_1,FUN_2
222952,1996,RET,CUBE_R
222958,24784,FUN_2,FUN_3
222962,18273,CUBE_L,FUN_1
222965,1701,FUN_1,FUN_2
222967,7068,FUN_2,FUN_1
222974,13511,FUN_1,FUN_2
222977,21426,FUN_2,FUN_3
222987,24269,FUN_1,FUN_2
223000,10600,CUBE_L,FUN_1
223023,4235,CUBE_R,RET
223023,25271,FUN_6,FUN_5
223034,978,FUN_3,FUN_4
223039,971,FUN_5,FUN_6
223045,13025,FUN_5,FUN_4
223059,9998,CUBE_R,FUN_6
223087,19462,CUBE_R,FUN_6
223094,14027,FUN_6,CUBE_R
223094,19661,FUN_2,FUN_1
223106,27923,FUN_2,FUN_1
223115,11329,FUN_6,CUBE_R
223126,24,FUN_4,FUN_3
223186,27471,FUN_2,FUN_3
223189,17421,FUN_1,FUN_2
223226,20075,FUN_1,FUN_2
223233,10401,FUN_3,FUN_2
223245,25561,RET,CUBE_L
223246,2651,FUN_1,CUBE_L
223264,5719,FUN_3,FUN_4
223278,29477,FUN_1,FUN_2
223293,4700,FUN_1,FUN_2
223294,15234,CUBE_L,RET
223314,384,FUN_3,FUN_2
223345,12244,FUN_1,FUN_2
223360,13732,FUN_3,FUN_4
223360,18495,FUN_2,FUN_3
223364,16614,RET,CUBE_R
223368,27496,FUN_2,FUN_3
223375,26605,FUN_5,FUN_4
223377,29801,FUN_2,FUN_3
223394,5957,RET,CUBE_R
223395,4976,CUBE_R,FUN_6
223401,3701,RET,CUBE_R
223406,19536,FUN_3,FUN_4
223407,4839,FUN_4,FUN_3
223425,20600,CUBE_L,FUN_1
223426,20913,RET,CUBE_L
223442,28951,FUN_6,FUN_5
223445,18495,FUN_3,FUN_2
223446,25928,FUN_2,FUN_3
223448,7556,FUN_4,FUN_5
223463,14122,FUN_5,FUN_4
223471,2684,FUN_2,FUN_1
223474,17486,FUN_4,FUN_3
223480,10725,FUN_2,FUN_3
223496,6045,RET,CUBE_L
223508,29614,FUN_5,FUN_6
223511,1908,FUN_2,FUN_3
223520,25639,FUN_5,FUN_4
223521,28622,CUBE_R,RET
223534,4976,FUN_6,CUBE_R
223534,8786,FUN_4,FUN_5
223543,15080,FUN_3,FUN_2
223544,11144,FUN_3,FUN_2
223555,5222,RET,CUBE_R
223556,9878,RET,CUBE_L
223588,27368,FUN_6,CUBE_R
223614,5862,FUN_2,FUN_3
223616,24118,RET,CUBE_R
223622,16763,FUN_2,FUN_3
223630,12843,FUN_6,CUBE_R
223632,12746,FUN_6,FUN_5
223655,21504,FUN_2,FUN_1
223659,978,FUN_4,FUN_3
223665,12213,FUN_3,FUN_2
223667,20836,FUN_6,CUBE_R
223672,5242,FUN_5,FUN_4
223673,24653,FUN_4,FUN_5
223676,813,FUN_2,FUN_3
223679,5185,FUN_3,FUN_2
223697,7547,FUN_6,FUN_5
223702,21997,FUN_6,FUN_5
223705,15239,FUN_3,FUN_2
223708,24311,FUN_6,FUN_5
223730,18415,FUN_2,FUN_1
223732,4800,FUN_2,FUN_3
223736,26276,RET,CUBE_L
223759,26548,FUN_2,FUN_1
223763,14853,RET,CUBE_R
223775,11993,FUN_3,FUN_2
223775,29104,FUN_4,FUN_3
223776,29614,FUN_6,FUN_5
223793,12165,FUN_2,FUN_3
223800,14648,FUN_4,FUN_3
223806,27930,FUN_3,FUN_2
223808,9284,FUN_2,FUN_3
223809,12223,FUN_6,FUN_5
223810,19312,FUN_4,FUN_5
223812,22789,FUN_2,FUN_1
223833,22352,FUN_4,FUN_3
223835,9208,FUN_1,FUN_2
223839,1765,FUN_6,CUBE_R
223842,2684,FUN_1,FUN_2
223850,16967,RET,CUBE_R
223856,16250,FUN_6,FUN_5
223869,6264,FUN_3,FUN_4
223871,26276,CUBE_L,RET
223877,17529,FUN_5,FUN_4
223879,11276,FUN_3,FUN_2
223885,13498,RET,CUBE_R
223891,12880,FUN_4,FUN_3
223898,9874,FUN_2,FUN_3
223902,27088,FUN_2,FUN_3
223913,25279,FUN_3,FUN_4
223916,17111,FUN_3,FUN_4
223921,15759,RET,CUBE_L
223933,24641,CUBE_R,RET
223963,15480,FUN_4,FUN_5
223970,14955,FUN_5,FUN_6
223987,4896,FUN_2,FUN_3
223992,11491,CUBE_L,RET
223994,21817,FUN_2,FUN_1
223998,3767,FUN_2,FUN_1
224021,14122,FUN_4,FUN_5
224024,1696,FUN_6,CUBE_R
224038,13801,FUN_4,FUN_3
224052,10614,FUN_1,FUN_2
224068,18929,FUN_2,FUN_3
224110,28108,FUN_2,FUN_3
224115,26218,FUN_3,FUN_4
224119,13732,FUN_4,FUN_3
224139,4427,CUBE_L,RET
224149,26862,FUN_1,FUN_2
224186,27215,FUN_2,FUN_1
224186,27463,FUN_4,FUN_3
224202,6764,FUN_4,FUN_5
224207,4299,FUN_3,FUN_4
224215,22951,RET,CUBE_L
224219,5242,FUN_4,FUN_5
224230,9287,FUN_3,FUN_2
224249,18398,FUN_3,FUN_2
224256,27755,FUN_2,FUN_1
224261,8139,FUN_2,FUN_1
224269,1226,FUN_3,FUN_4
224272,9208,FUN_2,FUN_1
224273,8594,FUN_2,FUN_1
224278,24641,RET,CUBE_R
224283,10962,FUN_1,FUN_2
224285,11912,CUBE_L,FUN_1
224299,3674,CUBE_L,FUN_1
224300,27923,FUN_1,FUN_2
224307,11276,FUN_2,FUN_3
224312,1366,FUN_2,FUN_3
224313,14122,FUN_5,FUN_4
224323,29845,FUN_6,CUBE_R
224327,1226,FUN_4,FUN_3
224330,10562,FUN_1,FUN_2
224337,14853,CUBE_R,RET
224346,28281,FUN_3,FUN_2
224347,9284,FUN_3,FUN_2
224355,25836,FUN_4,FUN_3
224356,27496,FUN_3,FUN_2
224362,18883,FUN_5,FUN_4
224378,10419,FUN_2,FUN_3
224384,29455,FUN_2,FUN_3
224387,13044,FUN_1,FUN_2
224408,25650,FUN_2,FUN_3
224423,12361,FUN_4,FUN_5
224438,10104,CUBE_L,RET
224444,4624,CUBE_R,FUN_6
224448,18659,FUN_6,FUN_5
224449,3320,FUN_5,FUN_4
224458,9399,FUN_2,FUN_1
224459,4124,FUN_3,FUN_2
224461,8759,CUBE_L,RET
224462,10066,FUN_3,FUN_2
224471,10066,FUN_2,FUN_3
224475,18092,FUN_1,FUN_2
224482,27703,CUBE_R,RET
224494,29455,FUN_3,FUN_2
224505,19784,FUN_4,FUN_3
224508,17529,FUN_4,FUN_5
224520,17529,FUN_5,FUN_4
224521,23092,FUN_6,CUBE_R
224522,29179,FUN_3,FUN_4
224525,24269,FUN_2,FUN_1
224526,17650,CUBE_R,FUN_6
224543,18883,FUN_4,FUN_5
224546,4700,FUN_2,FUN_1
224549,1996,CUBE_R,RET
224559,12223,FUN_5,FUN_6
224572,15988,FUN_1,CUBE_L
224599,29195,FUN_6,CUBE_R
224603,70,FUN_6,CUBE_R
224612,12843,CUBE_R,FUN_6
224614,9400,RET,CUBE_R
224618,6172,FUN_6,CUBE_R
224621,11841,FUN_3,FUN_4
224622,27930,FUN_2,FUN_3
224632,10962,FUN_2,FUN_1
224650,18659,FUN_5,FUN_6
224671,25564,FUN_3,FUN_2
224674,22599,CUBE_R,FUN_6
224679,9892,FUN_2,FUN_3
224687,24284,FUN_4,FUN_3
224690,17650,FUN_6,CUBE_R
224690,27930,FUN_3,FUN_2
224705,28375,FUN_3,FUN_4
224713,10104,RET,CUBE_L
224730,5185,FUN_2,FUN_3
224767,29455,FUN_2,FUN_3
224768,24676,FUN_5,FUN_4
224770,17462,CUBE_R,FUN_6
224772,18832,FUN_2,FUN_3
224775,11144,FUN_2,FUN_3
224776,18659,FUN_6,FUN_5
224793,2249,FUN_1,FUN_2
224793,16436,FUN_6,FUN_5
224794,14853,RET,CUBE_R
224814,25664,CUBE_R,FUN_6
224858,27496,FUN_2,FUN_3
224860,6983,FUN_3,FUN_2
224868,26336,CUBE_L,FUN_1
224876,15480,FUN_5,FUN_4
224918,27930,FUN_2,FUN_3
224929,1366,FUN_3,FUN_2
224943,26605,FUN_4,FUN_5
224958,4970,FUN_2,FUN_1
224967,29102,FUN_2,FUN_3
224974,12383,FUN_4,FUN_5
224978,9400,CUBE_R,RET
224978,26857,CUBE_R,RET
224983,7550,RET,CUBE_R
224990,10962,FUN_1,FUN_2
225003,10568,CUBE_L,RET
225004,19144,FUN_4,FUN_3
225013,12817,RET,CUBE_R
225023,12512,FUN_3,FUN_4
225041,11788,CUBE_L,RET
225048,12455,FUN_5,FUN_4
225050,6305,CUBE_R,RET
225069,9892,FUN_3,FUN_2
225073,24803,FUN_4,FUN_3
225116,10477,FUN_6,CUBE_R
225117,5214,FUN_3,FUN_2
225131,16589,FUN_2,FUN_1
225133,29496,RET,CUBE_R
225136,18290,FUN_3,FUN_2
225139,22884,FUN_2,FUN_3
225161,2247,FUN_6,FUN_5
225167,15771,FUN_2,FUN_1
225182,24118,CUBE_R,RET
225192,12258,RET,CUBE_R
225197,6071,FUN_1,FUN_2
225214,531,FUN_5,FUN_4
225235,17845,CUBE_L,FUN_1
225255,18495,FUN_2,FUN_3
225266,5911,RET,CUBE_L
225267,1453,FUN_3,FUN_2
225272,20668,CUBE_R,RET
225286,25650,FUN_3,FUN_2
225299,19072,CUBE_R,FUN_6
225303,13031,FUN_1,FUN_2
225303,20913,CUBE_L,RET
225317,4735,FUN_6,CUBE_R
225332,26258,FUN_2,FUN_3
225347,24982,FUN_2,FUN_1
225352,9761,FUN_3,FUN_2
225355,11993,FUN_2,FUN_3
225358,21126,CUBE_R,RET
225364,8381,FUN_3,FUN_4
225371,21997,FUN_5,FUN_6
225376,14027,CUBE_R,FUN_6
225379,20233,FUN_3,FUN_4
225386,19759,FUN_2,FUN_3
225387,1908,FUN_3,FUN_2
225396,18457,FUN_3,FUN_2
225412,29115,FUN_5,FUN_6
225436,1327,FUN_4,FUN_5
225447,18883,FUN_5,FUN_4
225459,25836,FUN_3,FUN_4
225476,9287,FUN_2,FUN_3
225479,7463,FUN_3,FUN_4
225490,18022,CUBE_L,RET
225492,23563,FUN_3,FUN_2
225494,19312,FUN_5,FUN_4
225495,13767,FUN_4,FUN_3
225508,8139,FUN_1,FUN_2
225515,26354,FUN_2,FUN_1
225526,9390,FUN_3,FUN_2
225538,2546,FUN_6,CUBE_R
225565,24653,FUN_5,FUN_4
225576,24269,FUN_1,FUN_2
225580,15863,CUBE_R,RET
225586,27404,FUN_2,FUN_1
225590,2835,FUN_1,FUN_2
225599,1366,FUN_2,FUN_3
225613,5256,CUBE_L,RET
225613,21897,FUN_1,FUN_2
225618,28778,FUN_2,FUN_1
225619,20140,FUN_1,FUN_2
225620,20126,CUBE_L,RET
225642,627,FUN_5,FUN_4
225649,29475,FUN_3,FUN_2
225663,20913,RET,CUBE_L
225668,26568,RET,CUBE_R
225669,14811,FUN_2,FUN_3
225685,22951,CUBE_L,RET
225687,29399,CUBE_L,RET
225690,653,CUBE_L,RET
225699,28239,FUN_3,FUN_2
225717,10422,CUBE_R,FUN_6
225737,1441,FUN_2,FUN_1
225746,22234,FUN_1,CUBE_L
225748,11637,FUN_2,FUN_1
225755,14853,CUBE_R,RET
225757,9245,RET,CUBE_R
225757,26270,FUN_2,FUN_1
225759,10104,CUBE_L,RET
225763,7954,CUBE_R,RET
225780,20119,FUN_2,FUN_1
225802,15699,FUN_2,FUN_3
225802,26548,FUN_1,FUN_2
225832,13984,CUBE_R,RET
225843,18995,FUN_3,FUN_4
225848,8107,FUN_4,FUN_5
225849,27755,FUN_1,FUN_2
225856,7348,FUN_4,FUN_3
225856,9208,FUN_1,FUN_2
225859,24520,CUBE_R,FUN_6
225861,15823,FUN_1,FUN_2
225862,25514,CUBE_L,RET
225864,13031,FUN_2,FUN_1
225883,22404,FUN_2,FUN_3
225886,20668,RET,CUBE_R
225887,8859,CUBE_L,RET
225897,15572,FUN_3,FUN_2
225899,10323,FUN_2,FUN_3
225905,1996,RET,CUBE_R
225906,11831,CUBE_R,RET
225928,24153,RET,CUBE_L
225933,16650,FUN_4,FUN_3
225967,16967,CUBE_R,RET
225970,23850,FUN_3,FUN_2
225980,25665,FUN_6,CUBE_R
225981,7420,FUN_3,FUN_2
225982,24827,CUBE_R,RET
225998,3686,FUN_1,FUN_2
226023,581,CUBE_R,RET
226030,12706,RET,CUBE_R
226030,24262,FUN_2,FUN_1
226049,4563,FUN_5,FUN_4
226049,29455,FUN_3,FUN_2
226053,12977,FUN_5,FUN_6
226055,20140,FUN_2,FUN_1
226061,4577,FUN_2,FUN_1
226074,22345,FUN_5,FUN_4
226086,9523,FUN_2,FUN_3
226108,28564,FUN_2,FUN_1
226123,23963,FUN_3,FUN_2
226150,8958,FUN_2,FUN_3
226154,12977,FUN_6,FUN_5
226183,29475,FUN_2,FUN_3
226187,18457,FUN_2,FUN_3
226223,2095,FUN_3,FUN_2
226232,531,FUN_4,FUN_5
226244,1765,CUBE_R,FUN_6
226244,14022,FUN_3,FUN_4
226252,22458,FUN_3,FUN_2
226261,21896,FUN_3,FUN_2
226265,27964,FUN_3,FUN_4
226278,9713,CUBE_L,RET
226290,28302,RET,CUBE_L
226303,14750,FUN_2,FUN_3
226309,4561,FUN_3,FUN_4
226316,12235,FUN_4,FUN_3
226333,26605,FUN_5,FUN_4
226349,29102,FUN_3,FUN_2
226353,18930,FUN_1,FUN_2
226361,531,FUN_5,FUN_4
226364,4292,FUN_1,FUN_2
226365,15817,FUN_2,FUN_1
226384,4287,FUN_1,FUN_2
226391,15823,FUN_2,FUN_1
226392,24054,FUN_6,FUN_5
226393,21788,FUN_4,FUN_5
226400,4735,CUBE_R,FUN_6
226404,19340,FUN_3,FUN_2
226412,8548,FUN_2,FUN_1
226412,24072,CUBE_R,FUN_6
226413,3605,RET,CUBE_L
226414,19084,FUN_2,FUN_1
226416,28736,FUN_2,FUN_1
226427,18287,RET,CUBE_L
226429,858,FUN_6,FUN_5
226435,22588,RET,CUBE_L
226439,27536,FUN_3,FUN_4
226470,27675,FUN_2,FUN_1
226473,18092,FUN_2,FUN_1
226489,7475,FUN_6,FUN_5
226490,22598,FUN_2,FUN_1
226495,26085,FUN_2,FUN_1
226498,12069,FUN_3,FUN_2
226504,10323,FUN_3,FUN_2
226511,8178,FUN_6,FUN_5
226515,11370,FUN_2,FUN_3
226517,27083,FUN_2,FUN_3
226535,316,FUN_3,FUN_2
226541,1462,CUBE_L,RET
226545,10582,FUN_2,FUN_1
226569,13767,FUN_3,FUN_4
226569,18495,FUN_3,FUN_2
226580,22583,FUN_3,FUN_4
226582,25664,FUN_6,CUBE_R
226586,5877,FUN_3,FUN_2
226611,8131,FUN_2,FUN_3
226619,11210,FUN_3,FUN_4
226623,9245,CUBE_R,RET
226635,18410,RET,CUBE_L
226637,13860,CUBE_L,RET
226647,15580,FUN_4,FUN_3
226649,813,FUN_3,FUN_2
226662,29104,FUN_3,FUN_4
226672,19152,FUN_3,FUN_4
226677,11680,FUN_3,FUN_4
226677,14688,FUN_3,FUN_4
226681,22234,CUBE_L,FUN_1
226692,19340,FUN_2,FUN_3
226698,22338,FUN_3,FUN_2
226717,6514,RET,CUBE_L
226724,21126,RET,CUBE_R
226728,5135,FUN_4,FUN_3
226742,20140,FUN_1,FUN_2
226750,24520,FUN_6,CUBE_R
226756,6355,CUBE_R,RET
226767,19645,CUBE_R,RET
226784,28494,FUN_2,FUN_1
226792,26988,FUN_3,FUN_2
226806,2095,FUN_2,FUN_3
226809,25235,FUN_2,FUN_1
226817,21211,FUN_2,FUN_3
226835,4735,FUN_6,CUBE_R
226838,28819,FUN_4,FUN_5
226846,2227,CUBE_R,RET
226859,12235,FUN_3,FUN_4
226871,10947,RET,CUBE_R
226886,18965,FUN_2,FUN_1
226892,27964,FUN_4,FUN_3
226899,316,FUN_2,FUN_3
226904,22203,FUN_2,FUN_3
226911,19645,RET,CUBE_R
226912,10562,FUN_2,FUN_1
226919,8815,FUN_1,CUBE_L
226920,29117,FUN_2,FUN_1
226936,20488,FUN_3,FUN_4
226964,25200,FUN_4,FUN_5
226969,3929,FUN_5,FUN_4
226970,29883,CUBE_L,FUN_1
226974,8759,RET,CUBE_L
226979,7617,FUN_2,FUN_3
226987,7550,CUBE_R,RET
226988,13801,FUN_3,FUN_4
227000,13767,FUN_4,FUN_3
227015,20140,FUN_2,FUN_1
227019,12069,FUN_2,FUN_3
227028,13447,FUN_3,FUN_2
227030,1765,FUN_6,CUBE_R
227048,5061,CUBE_L,RET
227058,13005,FUN_3,FUN_4
227063,9523,FUN_3,FUN_2
227084,5135,FUN_3,FUN_4
227087,18553,CUBE_R,FUN_6
227095,4588,FUN_1,CUBE_L
227097,29379,FUN_4,FUN_3
227102,3950,FUN_1,FUN_2
227106,11637,FUN_1,FUN_2
227119,16232,FUN_3,FUN_4
227135,12361,FUN_5,FUN_4
227141,9430,FUN_2,FUN_3
227145,16967,RET,CUBE_R
227151,22407,CUBE_L,RET
227157,5719,FUN_4,FUN_3
227157,13312,FUN_3,FUN_4
227159,9425,FUN_4,FUN_3
227191,29455,FUN_2,FUN_3
227196,5957,CUBE_R,RET
227199,10614,FUN_2,FUN_1
227201,10562,FUN_1,FUN_2
227201,21815,FUN_2,FUN_1
227204,27089,FUN_2,FUN_1
227208,20388,RET,CUBE_L
227219,14955,FUN_6,FUN_5
227221,19769,FUN_6,FUN_5
227234,5222,CUBE_R,RET
227237,4288,FUN_3,FUN_4
227259,10525,FUN_2,FUN_1
227267,21040,FUN_4,FUN_3
227273,21244,RET,CUBE_L
227284,27932,FUN_6,CUBE_R
227286,27383,FUN_6,CUBE_R
227308,3285,FUN_1,FUN_2
227312,8023,CUBE_R,RET
227312,14811,FUN_3,FUN_2
227332,28736,FUN_1,FUN_2
227338,1441,FUN_1,FUN_2
227358,25932,FUN_3,FUN_2
227365,3605,CUBE_L,RET
227366,13767,FUN_3,FUN_4
227371,8594,FUN_1,FUN_2
227380,20461,RET,CUBE_L
227381,10811,FUN_2,FUN_3
227383,24086,FUN_5,FUN_4
227394,17111,FUN_4,FUN_3
227394,27640,FUN_3,FUN_2
227398,8958,FUN_3,FUN_2
227401,11637,FUN_2,FUN_1
227403,19645,CUBE_R,RET
227406,12235,FUN_4,FUN_3
227410,15096,FUN_3,FUN_4
227436,6067,FUN_5,FUN_4
227441,19747,FUN_1,CUBE_L
227443,10104,RET,CUBE_L
227456,19661,FUN_1,FUN_2
227462,2546,CUBE_R,FUN_6
227462,29102,FUN_2,FUN_3
227474,19152,FUN_4,FUN_3
227479,2049,FUN_3,FUN_2
227482,29380,FUN_2,FUN_3
227489,19800,RET,CUBE_R
227492,12468,FUN_6,CUBE_R
227503,2247,FUN_5,FUN_6
227511,23171,FUN_5,FUN_4
227512,20075,FUN_2,FUN_1
227523,25665,CUBE_R,FUN_6
227525,29455,FUN_3,FUN_2
227527,11637,FUN_1,FUN_2
227527,15746,FUN_3,FUN_2
227543,23751,CUBE_R,FUN_6
227554,25160,FUN_6,CUBE_R
227561,22583,FUN_4,FUN_3
227572,763,FUN_2,FUN_1
227588,24751,CUBE_R,FUN_6
227594,6487,FUN_2,FUN_3
227603,17942,RET,CUBE_L
227614,21244,CUBE_L,RET
227623,4800,FUN_3,FUN_2
227627,24753,CUBE_R,RET
227634,20140,FUN_1,FUN_2
227648,2465,FUN_4,FUN_5
227651,28726,FUN_4,FUN_3
227652,2835,FUN_2,FUN_1
227666,4288,FUN_4,FUN_3
227673,18752,FUN_1,FUN_2
227675,2008,FUN_2,FUN_1
227679,5242,FUN_5,FUN_4
227694,17462,FUN_6,CUBE_R
227700,4157,FUN_2,FUN_3
227723,12349,FUN_3,FUN_4
227738,14568,FUN_1,FUN_2
227744,11461,CUBE_L,RET
227767,26218,FUN_4,FUN_3
227787,24520,CUBE_R,FUN_6
227802,4509,FUN_4,FUN_5
227806,3667,CUBE_L,FUN_1
227808,21420,FUN_2,FUN_1
227817,28656,FUN_2,FUN_3
227826,8958,FUN_2,FUN_3
227841,18618,CUBE_L,RET
227851,27923,FUN_2,FUN_1
227856,4235,RET,CUBE_R
227861,9523,FUN_2,FUN_3
227862,12906,CUBE_L,RET
227872,8115,FUN_3,FUN_4
227892,4292,FUN_2,FUN_1
227896,13142,FUN_3,FUN_2
227899,20753,FUN_4,FUN_5
227943,27176,FUN_6,FUN_5
227950,13860,RET,CUBE_L
227953,4577,FUN_1,FUN_2
227955,29971,CUBE_L,RET
227961,14532,FUN_2,FUN_3
227966,5222,RET,CUBE_R
227971,24283,FUN_4,FUN_3
227974,18050,FUN_3,FUN_2
227979,22598,FUN_1,FUN_2
227980,8535,RET,CUBE_L
227986,20075,FUN_1,FUN_2
227993,8023,RET,CUBE_R
227995,13203,RET,CUBE_L
228013,14622,CUBE_L,FUN_1
228023,8535,CUBE_L,RET
228027,21420,FUN_1,FUN_2
228035,25235,FUN_1,FUN_2
228038,9399,FUN_1,FUN_2
228054,17888,CUBE_L,RET
228074,4292,FUN_1,FUN_2
228096,14136,FUN_4,FUN_3
228098,12455,FUN_4,FUN_5
228099,29104,FUN_4,FUN_3
228142,20488,FUN_4,FUN_3
228169,7247,FUN_2,FUN_1
228186,7326,FUN_2,FUN_1
228198,10085,FUN_2,FUN_3
228201,29455,FUN_2,FUN_3
228208,23712,RET,CUBE_L
228210,19754,FUN_2,FUN_1
228212,28717,FUN_2,FUN_1
228221,16231,FUN_3,FUN_2
228222,5185,FUN_3,FUN_2
228223,4288,FUN_3,FUN_4
228227,5861,FUN_2,FUN_3
228227,21817,FUN_1,FUN_2
228240,5062,FUN_5,FUN_4
228241,16232,FUN_4,FUN_3
228259,16589,FUN_1,FUN_2
228285,23963,FUN_2,FUN_3
228297,6045,CUBE_L,RET
228302,10824,FUN_4,FUN_5
228312,4398,FUN_4,FUN_5
228314,6172,CUBE_R,FUN_6
228324,3285,FUN_2,FUN_1
228331,23030,FUN_3,FUN_2
228340,28675,FUN_5,FUN_4
228350,18022,RET,CUBE_L
228357,29144,FUN_2,FUN_1
228375,3332,FUN_3,FUN_2
228378,7617,FUN_3,FUN_2
228410,14815,FUN_2,FUN_1
228417,6157,FUN_6,FUN_5
228427,24693,FUN_5,FUN_4
228440,27932,CUBE_R,FUN_6
228458,16631,FUN_2,FUN_3
228466,20241,CUBE_L,FUN_1
228466,25836,FUN_4,FUN_3
228482,21896,FUN_2,FUN_3
228484,10929,FUN_4,FUN_3
228494,15759,CUBE_L,RET
228499,2695,FUN_5,FUN_6
228530,8958,FUN_3,FUN_2
228536,11465,FUN_2,FUN_3
228536,12235,FUN_3,FUN_4
228536,23563,FUN_2,FUN_3
228545,2835,FUN_1,FUN_2
228545,12044,FUN_2,FUN_1
228551,26905,FUN_4,FUN_3
228569,23850,FUN_2,FUN_3
228571,4398,FUN_5,FUN_4
228572,17845,FUN_1,CUBE_L
228579,28336,CUBE_R,FUN_6
228614,1646,CUBE_R,RET
228626,7059,FUN_3,FUN_2
228626,9208,FUN_2,FUN_1
228627,1646,RET,CUBE_R
228633,17462,CUBE_R,FUN_6
228635,9523,FUN_3,FUN_2
228636,19172,FUN_5,FUN_4
228641,29947,FUN_3,FUN_2
228655,25326,FUN_4,FUN_3
228663,25564,FUN_2,FUN_3
228668,13143,FUN_4,FUN_3
228678,25021,FUN_2,FUN_1
228679,24693,FUN_4,FUN_5
228703,5924,FUN_3,FUN_2
228712,11637,FUN_2,FUN_1
228727,1098,FUN_2,FUN_3
228727,20140,FUN_2,FUN_1
228738,20388,CUBE_L,RET
228748,29102,FUN_3,FUN_2
228765,12415,FUN_5,FUN_4
228785,9097,CUBE_L,RET
228797,20211,FUN_5,FUN_6
228801,21724,CUBE_R,RET
228810,12361,FUN_4,FUN_5
228810,22789,FUN_1,FUN_2
228820,19094,RET,CUBE_L
228828,26085,FUN_1,FUN_2
228829,738,FUN_1,CUBE_L
228833,4288,FUN_4,FUN_3
228836,21244,RET,CUBE_L
228840,9178,FUN_4,FUN_3
228842,15239,FUN_2,FUN_3
228847,4288,FUN_3,FUN_4
228848,15817,FUN_1,FUN_2
228849,1165,CUBE_L,RET
228871,4288,FUN_4,FUN_3
228875,342,FUN_2,FUN_1
